Tweet,Username,Date
"Magandang umaga! Ito na ang araw na itinakda para bumoto kung sino ang karapat-dapat na bagong mamuno sa ating bansa kaya EXERCISE YOUR RIGHT TO VOTE! 💗 Tandaan na ang isang boto, kapag pinagsama-sama, malaki ang magagawa para sa kinabukasan ng ating bayan. ✊ #Halalan2022",O_5_S_e_m,5/9/2022
"Don't forget to wear mask po at observe social distancing habang nakapila po sainyong mga presinto 😁
#Halalan2022",E_e_e_e_,5/9/2022
"God, di pa rin kami nakakaboto after hours of standing. Wala paring pinapapasok dito. #Eleksyon2022 #Halalan2022",m_k_a_o_i,5/9/2022
"Excited to count your 'intelligent' votes, Diliman! #Eleksyon2022 #Halalan2022 #PHVote
Quote",m_k_a_o_i,5/9/2022
"Praise the Lord – this is the day!
#Halalan2022",p_u_o_D_w_e_s,5/9/2022
"Yazz Periodt. lezz Go Cebu Ipanalo Niyo na Ang Gobyernong Tapat Ito ang Magandang Kinabukasan Para Sainyong Pamilya! 💗🇵🇭🌷🙏
#LeniRobredoForPresident #LeniKikoAllTheWay #Ipana10NatinParaSaLahat #Halalan2022 https://twitter.com/jaypsarcella/status/1523448637795495937",D_r_y_m_e_,5/9/2022
#Halalan2022,p_d_g_j,5/9/2022
Dami tao 🥴😅 #Halalan2022,p_d_g_j,5/9/2022
let’s gooo #Halalan2022,d_c_i_u_k_l_e,5/9/2022
"Eh yung ang aga aga may aberya na agad sa #Halalan2022 Di nagkasya yung ballot ng tita ko sa machine, nag paper jam. Nag insist sya mag fill up ulit kahit na ayaw daw sana sya bigyan another ballot. Wtf",a_a_a_a_m_,5/9/2022
"Replying to @AnakNgFurret
Kung pink ka, pilitin mo. Pag team magna, magwork ka na lang. Kailangan ni Imelda ng pambili ng bagong sapatos. Hahahah
#Halalan2022",L_L_H_r_e_t,5/9/2022
"Good morning, Philippines 🇵🇭 Vote wisely! Done exercising our right of suffrage. Ganito pala yung feeling. Masaya ako at puno ng pag-asa 🫰🏼
@umipigtherese
🤍
Para sa sambayanang Pilipino 💖💚
#Ipana7oNaNa10ToParaSaLahat 🌷🌾
#Halalan2022",R_t_e_D_w_y,5/9/2022
Thankful na tama ang lumabas sa resibo! #Halalan2022,_c_a_a_l_n_,5/9/2022
"Hello @COMELEC
ano na? Baka naman. Galaw-galaw na. #Halalan2022
Quote",R_n_e_F_l_o_e,5/9/2022
"It's going to be #Glorious years ahead of us, my beloved Philippines! Because God loves you, you shall thrive and soar to greater heights! God bless the Philippines!!! 🇵🇭🙏❤ #Halalan2022 #Election2022 #PhilippinesElection2022 #Peacefulelection #GodblessthePhilippines https://twitter.com/Lunappppy/status/1522981275413270528",r_x_l_e,5/9/2022
"Magandang umaga, Pilipinas. Sana magising na ang mga Pilipino at bumoto nang maayos 🙏🏻
#Halalan2022",B_S_C_L_E_,5/9/2022
"@comelec
send help Vicente Oliva Elementary School
Milagros, Masbate #Halalan2022",m_n_i_s_b_,5/9/2022
Aga-agang dayaan naman niyarn. #Halalan2022,m_n_i_s_b_,5/9/2022
"Replying to @taelepathyjin
kalagayan ng bansa. sana po ay matuto na tayo, at maging aral na sa atin ang mga nagdaang taong paghihirap natin sa mga kamay ng corrupt. maging mapanuri po sana tayo. lumaban po tayo, tumindig para sa sarili at para sa bayan.
VOTE WISELY.
#Halalan2022",t_e_e_a_h_j_n,5/9/2022
VOTE LENI KIKO PLEASE HUHU AYOKO MAG MILITARY SERVICE😭 #Halalan2022 #Eleksyon2022,0412I_d_g_,5/9/2022
"Replying to @AtheeHeureux27
Pero overall, mabilis naman compared sa other places. It took me 1 hour and 30 minutes!
I just hope makaboto lahat at maging credible ang resulta ng #Halalan2022 #Eleksyon2022 #PHVote #Philippines",A_h_e_e_r_u_27,5/9/2022
"what if ipanalo na natin toh??? 🌸
#LeniRobredoForPresident #KikoPangilinanForVicePresident #Halalan2022",_m_s_i_y_j_e,5/9/2022
"Done! Please exercise your right to vote. And please vote ung karapat-dapat. Di agad pumasok sa VCM ung balota ko at 1st try. Tutukan nyo maige
#Halalan2022 #Eleksyon2022",i_j_d_q_e_n,5/9/2022
"At the moment. #Halalan2022
#Eleksyon2022
📍Pasong Buaya 2, Imus, Cavite",i_j_d_q_e_n,5/9/2022
"Goodmorning 🥰
Praying for a Fair and Safe Election this year 💖 #Halalan2022",t_e_a_k_o_i___,5/9/2022
"VOTE BUYING!! PERA GALING SA NAKAW. ASIKASO @COMELEC
!!!!!!! #Eleksyon2022 #Halalan2022 #comelec #VoteBuying #Election2022PH",D_p_t_i_e_i_i,5/9/2022
"Mga mhie, wag nyo nang kunin yung mga pinamimigay na sample ballots kung ikakalat nyo lang din naman huhu 🥲
Itapon na lang please sa tamang basurahan ✨
#Halalan2022","r_n_e_s_i_i_u
",5/9/2022
#Halalan2022,h_i_e_r_m_s_2,5/9/2022
"Ang aga aga pinapaiyak ako #Halalan2022
Quote",e_w_t_,5/9/2022
Today's the day we make miracles happen. LABAN! #Halalan2022,e_w_t_,5/9/2022
Boboto ng 6am for leni #Halalan2022,e_w_t_,5/9/2022
#Halalan2022,e_w_t_,5/9/2022
Maganda siguro kung magkaroon na ng sariling polling precinct ang mga seniors. 😅. #Halalan2022,j_e_g_e_r_85,5/9/2022
Let’s do this! #Halalan2022,p_n_h_m_n_q_i_,5/9/2022
#Halalan2022,p_n_h_m_n_q_i_,5/9/2022
"Wag hayaang ibang tao ang magpasok ng balota mo sa voting machine #Eleksyon2022
#Halalan2022",f_a_l_s_l_g_t_,5/9/2022
"may nagtanong sa'king poging poll watcher kanina tapos pinakita niya ID niya kaso nakalimutan ko ung pangalan huhu babalikan kita ako naman magtatanong 😭
#Halalan2022",s_y_s_r,5/9/2022
"kulay rosas ang bukas! let's claim it!🌸 your vote is for the future of the next generations to come.
#LeniRobredoForPresident #Halalan2022 #LetLeniKikoLead #ipana7ona10toparasalahat",w_t_m_u__,5/9/2022
i’m ready to exercise my right to suffrage. #Halalan2022,s_b_i_a_y_g,5/9/2022
Mga naparanoid sa paligid 👀 habang nagsshade ng balota for leni at kiko #Halalan2022 #Eleksyon2022,m_c_a_l_a_h_s_a,5/9/2022
"Star Nation, comment DONE VOTING (with the hashtags) kung nakaboto ka na. 😏 #TheVote2022 #Halalan2022 #Eleksyon2022",S_a_F_B_g_i_,5/9/2022
Today is the day to elect the next leaders of the Philippines! Let's all vote wisely! Stay safe. #TheVote2022 #Eleksyon2022 #Halalan2022,S_a_F_B_g_i_,5/9/2022
"This is it. Choose the best. Vote Wisely.
#Halalan2022",M_a_J_a_5,5/9/2022
"Simula ng pag babago🌸🙏🏻
#Eleksyon2022
#Halalan2022
#Ipana7oNa10ParaSaLahat",_C_a_n_P,5/9/2022
Vote wisely #Halalan2022,D_s_02020,5/9/2022
"Beware, beware, be skeptical. The smiles, the smiles, the plated gold. DECEIT so natural, but a WOLF in SHEEP's clothing is MORE THAN A WARNING. Baa, baa black sheep HAVE YOU ANY SOUL? No sir, by the way, what the hell are MORALS? -- @SetItOff
#Halalan2022",L_N_d_04,5/9/2022
To the polls we go! #Halalan2022,b_n_y_v_,5/9/2022
"Good morning, everyone! This is the day. Vote wisely, Pilipinas. #Eleksyon2022 #Halalan2022",k_e_h_i_l_,5/9/2022
"I'm an early bird. Let your vote be counted and be vigilant. It's our right of suffrage. Choose wisely and conscientiously for a bright future for us and the next generation.
#Elections2022
#Elections2022PH
#Halalan2022",I_l_b_b_b_b_a_,5/9/2022
nakita ko binoto nung senior na nasa likod ko #Halalan2022 ang presidente,t_e_h_r_c_o_c_,5/9/2022
TINANGGAP NGA PO AKO BALOTA KO OPO JUSKOOOOOO #Halalan2022,t_e_h_r_c_o_c_,5/9/2022
"Kayo'y nakatutok sa #Halalan2022 sa A2Z @CignalTV
Ch. 20 @OfficialA2ZPH",k_m_k_y_3,5/9/2022
Sorry pero ang KSP lang ng ibang 🦆M supporters. Alam nang bawal magsuot ng kahit anong damit/accessories na may larawan or pangalan ng kandidato pero sige parin sila. 😮‍💨 #Halalan2022 #Eleksyon2022,w_z_u_m_n_,5/9/2022
vote wisely please this is for the sake of our country's future #Halalan2022,k_w_s,5/9/2022
"Replying to @IndayMindanao
Common VCM problem is paper jam. Dahil daw sa length ng paper used. Was this not anticipated @COMELEC
? These are election management issues that should've been identified from the very beginning. Haaaays. #Halalan2022",I_d_y_i_d_n_o,5/9/2022
"Dapat di na ako natulog. Straight to the precinct nalang. Ang haba na ng pila. 😅
#Halalan2022",I_d_y_i_d_n_o,5/9/2022
"Replying to @IndayMindanao
Here we go again with local politician's poll watchers (all with same shirts on) flooding the voting center and making it harder for people to orderly vote. Lines not followed and them calling in allies to vote first. Tangina talaga ang sistemang to!
#Halalan2022",I_d_y_i_d_n_o,5/9/2022
"Replying to @IndayMindanao
Machines are also starting to fail here. Election automation won't serve its purpose if this is the case. People would end up not voting and/or votes will be compromised. @COMELEC
bakit po walang new machines? What's included in the Dennis Uy contract? #Halalan2022",I_d_y_i_d_n_o,5/9/2022
"Para sa iyo, Inang Bayan! Ipanalo natin ito, Pilipinas! 🌸🇵🇭
#Halalan2022 #Eleksyon2022",i_s_C_R_o_y,5/9/2022
Vote wisely Philippines! #Eleksyon2022 #Halalan2022,i_s_C_R_o_y,5/9/2022
"Dear voters, Mahaba ang pila. Be sure to bring biscuits and water. God bless. #Eleksyon2022",i_o_h_a_g,5/9/2022
"Not surprise....
#Halalan2022
#Eleksyon2022",Z_z_s_o_e_,5/9/2022
#Eleksyon2022,Z_z_s_o_e_,5/9/2022
"DONE VOTING!
lumabas ako ng presinto na puno ng pag-asang mananalo ang gobyernong tapat at kayang manungkulan ng malinis. #Eleksyon2022",O_C_J_29,5/9/2022
"Before 6am nakapila na ako, until now di pa nakakaboto. May problema daw sa machine! Anak ng pating 🤦‍♀️🙄
#Eleksyon2022",O_C_J_30,5/9/2022
praying for the best today 🌷 #Eleksyon2022,c_l_m_k_b_,5/9/2022
It’s election day. Tara na! Ihalal natin si Bise Leni!!! #Eleksyon2022 #LeniRobredoForPresident,c_l_m_k_b_,5/9/2022
Early bird tayo jan hehe 😅 excited eh #Eleksyon2022,J_j_g_g_y,5/9/2022
Ano na #PASONGTAMO? Grabe naman umusad ka naman! Mas mabilis pa siyang nakahanap ng iba kesa sa pila e. #Eleksyon2022,_1015l_s,5/9/2022
"Praying for a clean election today.
Lord, may the best for the philippines prevail 🇵🇭🙏
Vote wisely!💅✍
#Halalan2022 #Eleksyon2022 #votewisely #VotePH p.s.
(just edited the frame, for fun purposes only )",i_s_e_o_a_h_n_1,5/9/2022
Please give the Philippines a chance to be a great place to live in again. #Eleksyon2022,j_l_k_s,5/9/2022
done voting!! #Ipana10NatinParaSaLahat #Eleksyon2022,g_f_i_o_y,5/9/2022
"Nagstastart na ang magic. So for the safety of my vote, hindi nalang ako boboto ng partylist. #Eleksyon2022",R_c_i_l_3,5/9/2022
Vote wisely #Eleksyon2022,X_a_v_e_,5/9/2022
done voting 🇵🇭 IPANALO NA NATIN ‘TO #Eleksyon2022 #Halalan2022,C_O_E_S_E,5/9/2022
"Vote Wisely! 🙏🌸
#Eleksyon2022",a_e_x_a_g_a_,5/9/2022
"Ang sakto naman nito. 😂
Ipapanalo ka ulit namin katulad nung 2016. 🌷
#Eleksyon2022 #Ipana70Na10ParaSaLahat",a_e_x_a_g_a_,5/9/2022
"now's our chance, wag na natin sayangin to! #Eleksyon2022 #Halalan2022",h_e_c_r_s_i_n_,5/9/2022
"Replying to @iluvxoxo
BUMOTO PARA SA PILIPINAS, IBOTO ANG PILIPINAS!
#Eleksyon2022",i_u_x_x_,5/9/2022
"Pwede po ba ito? Namimigay mismo ng sample ballot na predetermined na iboboto sa harap mismo ng precinct? #Eleksyon2022 #Halalan2022 VOTE WISELY
Disclaimer: di raw kasama ng PPCRV, pinaalis na nila nung sinaway namin pero bantayan pa rin sana nung mga pupunta.",i_u_x_x_,5/9/2022
para sa bayan. #Eleksyon2022 #Halalan2022,j_s_u_n_z_,5/9/2022
"mga lodikeyks, vote wisely!
#Eleksyon2022",a_m_o_s_a_r_,5/9/2022
"dumating ako na puno ng pangamba, pero umuwi na may bitbit na panibagong pag-asa !! kahit ano man ang mangyari ngayon, panatag ang loob ko na tumindig ako sa tama.
tuloy pa rin ang laban hanggang dulo, para ipaglaban ang masang Pilipino 🌷🌸💗🌾🎀
#Halalan2022 #Eleksyon2022",b_u_c_u_s,5/9/2022
"grabe yung kaba ko today. may we all use our right to vote for the most deserving president. ingat sa lahat ng mga boboto.
#Halalan2022 #Eleksyon2022",l_v_n_l_l_t_n_,5/9/2022
"Overheard
Manang to friend: Lugaw ka ba?
Me: *Marites mode*
Manang: Ako rin lugaw eh
💟🌸😭
#Halalan2022
#Eleksyon2022
#Ipana7oNa10ParaSaLahat",L_d_T_e_a_n_e,5/9/2022
WOKE UP 6 AM TO CAST MY VOTE. I USUALLY VOTE AFTERNOON PERO PARA SAYO 🌸. #Eleksyon2022,L_d_T_e_a_n_e,5/9/2022
"Ngayon lang ako nalabas, wala pala talagang gwapo sa brgy namin.
#Eleksyon2022 #Halalan2022 #Ipana10NatinParaSaLahat #LeniRobredoForPresident",d_y_e__c_a,5/9/2022
"TIGNAN: Kasalukuyang haba ng pila ng mga botante dito sa NAPICO Elementary School. Nasa mahigit 1 km ang haba ng pila at inaasahang hahaba pa ito. Ayon sa mga botante rito, ngayon lamang nangyari ang ganitong sitwasyon ng eleksyon.
#PHVote #Eleksyon2022 @rapplerdotcom
@MovePH",B_r_a_e_A_d_i_,5/9/2022
"Something is up with the reciepts printer voting machine @COMELEC
! Pakiayos po! Yung boto ng friend ko hindi nya nacheck kung tama ba lahat ng naboto nya. Pero the teachers sais na-cast naman daw. She's a Leni Robredo supporter too. Please fix it! #Eleksyon2022",E_i_l_J_s_n,5/9/2022
"PLEASE HELP US PO, THANK YOU #Eleksyon2022 Nananawagan po kami sa COMELEC
Jose Rizal Memorial School Calamba Laguna
More than 1 hour na po kami nakapila dahil yung mga nasa loob ng precinct na nauna samin bumoto ay di napasok sa PCOS machine ang balota nila dahil nagffold.(Cont)",c_a_r_a_p,5/9/2022
"Vote Wisely! 💗💗 For the betterment of our country, In Jesus' Name! #Eleksyon2022",e_r_h_0e_a,5/9/2022
"done voting for the future!!! may our future kid/s be proud of our choices today 💪🇵🇭
#Eleksyon2022",g__s_z_,5/9/2022
Goodmorning! cast your votes early as much as possible ;)) Tandaan na ipapanalo na10 to. #Eleksyon2022,m_n_a_k_,5/9/2022
"Good morning! Hoping for a clean, honest and peaceful election🙏 #Eleksyon2022",m_n_a_k_,5/9/2022
wake me up when its all over~~~ #Eleksyon2022,T_r_D_G_e_t_s_,5/9/2022
"Gago. Normal lang ba na parang maiiyak habang nakapila para bumoto?
#Halalan2022 #Eleksyon2022 #ipana7ona10toparasalahat",d_e_b_l_,5/9/2022
Lord kayo na po bahala #Eleksyon2022,c_r_e_a_a_e_e,5/9/2022
Naghihintay ng mga daliring may incredible ink. #Eleksyon2022,c_r_e_a_a_e_e,5/9/2022
"Please Lord
#LeniKiko2022
#LeniForPresident2022 #Eleksyon2022",l_u_h_r_y_e,5/9/2022
"done voting! vote smart, vote wisely 🙏 #Eleksyon2022",i_o_i__l_l_,5/9/2022
"God bless the Philippines!! VOTE WISELY para sa Inang Bayan
#Eleksyon2022 #Halalan2022",i_o_i__l_l_,5/9/2022
"They say we ""VOTE WISELY"".
When we vote for people with unequivocal INTEGRITY, you have voted wisely.
#Eleksyon2022
#WeDecide #Halalan2022",d_r_m_o__v_l_e,5/9/2022
The reality is about to split into several universes depending on the result of elections. I hope I belong in the right universe. #Eleksyon2022 #Halalan2022,d_r_m_o__v_l_e,5/9/2022
almost there mga vebs! 💖✨ #Eleksyon2022,c_a_r_p_g_a_i_n,5/9/2022
MAY THE BEST LEADER WIN #Eleksyon2022,d_c_u_o,5/9/2022
D-DAY!!!!!!!!!!! #Eleksyon2022,s_9696z,5/9/2022
Para sa Bayan🇵🇭 #Eleksyon2022 🌷,o_t_o_r_s_d,5/9/2022
may God bless today's election. 🥺🌷 #Eleksyon2022,o_t_o_r_s_d,5/9/2022
"Replying to @jovebantigue
Sa pagtatapos ng Eleksyon na ito, huhusgahan pa rin natin lahat ng mananalo sa pagtatapos ng termino nila. Tatlo o anim na taon ang magiging haba ng paglilingkod nila sa sambayanan, o sa sariling kapakanan nila.
Walang mali kung sino ang iboboto ng bawat isa.
#Eleksyon2022",j_v_b_n_i_u_,5/9/2022
"I'm not very political, and most likely not a voter yet due to being a minor, but for the love of Jesus. Please Lord, Leni-Kiko has to win. For the sake of all our futures, let there be 6 pink years here in our country #Eleksyon2022 #LeniRobredoForPresident",C_e_e_n_P_a_z,5/9/2022
Mainit po #Eleksyon2022 😫😆,j_o_m_m_n,5/9/2022
i was emotional shading the ballot 🥺 #Eleksyon2022,y_n_b_e_,5/9/2022
Napaka organized. Pitogo Elementary school in Makati. Done voting as early as 6:30am #Eleksyon2022,c_s_s_a_d_a_a_,5/9/2022
"🙏🇵🇭
#Halalan2022 #Eleksyon2022",J_15546867,5/9/2022
"May the best woman win. 🌸
#Eleksyon2022",s_e_r_k_l_n_,5/9/2022
"Praying for a peaceful and fair election! Good luck to everyone! Vote right! Fighting!
#Eleksyon2022",k_i_l_s_i_i,5/9/2022
"📈My first website, http://AiToolkit.org
hit 300.000 unique users since may🎉
👊 Added 6000 new AI Tools today!
💪🏼 This officially makes us one of the biggest AI tool aggregators, with 7750 tools total
Wouldn’t have been possible without all the user’s feedback, thank you🙏",C_y_t_D_n_e_,5/9/2022
"Awit ang haba ng linya 🥲
#Eleksyon2022",y_u_u_u_,5/9/2022
Para sa bayan 🇵🇭🌸 #Eleksyon2022,w_k_H_E_i__,5/9/2022
"#Eleksyon2022 #parasapilipinas
We must think wisely, who to vote, it is 6 years of our future and our country we are talking about.🇵🇭🇵🇭",A_s_n_e_r_,5/9/2022
pag nanalo si leni magpapakantot ako sa kapitbahay ko #Eleksyon2022,s_l_y_o_,5/9/2022
"KINAKABAHAN AKO, pero ang mahalaga nilaban natin ‘to 🇵🇭 #Halalan2022 #Eleksyon2022 #Ipana70Na10ParaSaLahat",I_s_j_o_e_,5/9/2022
"Replying to @jovebantigue
Hindi rin ako tulad ng iba na pagkatapos ng Eleksyon ay magsasabing, ""Sabi ko sayo mananalo ang ibinoto ko"", o kaya'y ""Sabi ko sayo matatalo yang ibinoto mo"", na para bang anlaking pagkakamali kung hindi manalo ang ibinoto mo.
#Eleksyon2022",I_s_j_o_e_,5/9/2022
good morning everyone !! ipanalo na natin ‘to !! #Eleksyon2022,n_v_d_t_n_c,5/9/2022
ahhh i just casted my vote 😭 grabe sobrang sarap sa feeling na you will be part of the change 💗 Para sa Pilipinas #Eleksyon2022,n_v_d_t_n_c,5/9/2022
"Enough of campaigning. 🎤
Go out and cast your vote. ✍️
Let the majority's voice be heard. 👥
Vox populi,vox Dei. 🙏
God bless Philippines! 🇵🇭
#Eleksyon2022 #Halalan2022",C_s_e_B_r_,5/9/2022
"Good morning. ☺ Mga maaga nagising because ipapana7o na na10 'to!!! Tama???
Have a nice and gentle day everyone. 🌸
Please, VOTE WISELY, PHILIPPINES!
GOD BLESS OUR COUNTRY. 🇵🇭 #PHVote
#Eleksyon2022
#WeDecide",y_a_l_939597,5/9/2022
"it’s #Eleksyon2022 day! now is the time to exercise our rights, so cast your vote wisely! 😊 #Halalan2022",y_a_l_939598,5/9/2022
"Pumunta nang maaga pero mahaba na ang pila.matagal magiintay sa initan.Kaya siguraduhin na tama ang iboboto mo,handang ibalik ang sakripisyo na ginawa mo at may sobra pa. VOTE WISELY! 6 years w a wrong leader is no joke. Ipana10 mo ang sarili mo.
#Eleksyon2022",s_o_h__v_o,5/9/2022
"Good morning, Pilipinas! May the best for the Philippines prevail💞
#Eleksyon2022
#IpanloNa10To",A_n_t_l_l_a,5/9/2022
Bumoto para sa bayan at para sa kinabukasan. #Eleksyon2022,c_e_t_r_e_t,5/9/2022
Para sa Inang Bayan. Vote wisely.🇵🇭💖 #Eleksyon2022,l_v_l_y_q_,5/9/2022
samahan natin ng dasal para sa Pilipinas! #Eleksyon2022,a_a_b_l_d__,5/9/2022
#Eleksyon2022,a_a_b_l_d__,5/9/2022
"Gising na, baguhin naten ang Pilipinas #Eleksyon2022",d_s_e_t_r_n,5/9/2022
"Mag play kaya ako ng Rosas while naka pila? Chz! HAHAHA
#Ipana7oNa10ParaSaLahat #Halalan2022 #Eleksyon2022",M_k_I_H_p_e__,5/9/2022
"Vote wisely to all of filipinos
#Eleksyon2022",M_k_I_H_p_e__,5/9/2022
"Sira yung machine sa precinct ng friend ko at yung mga poll watcher na lang daw ang magpapasok. 🤬🤬
#Eleksyon2022",f_a_l_s_l_g_t_,5/9/2022
"hindi ko alam saan ako kinakabahan sa election ba or kaka kape ko 'to.
#Eleksyon2022",f_a_l_s_l_g_t_,5/9/2022
"Let's go #BBMSaraUNITEAM
#Eleksyon2022
Tine to cast in your votes guys.
Let's win this one for #BBMSARA2022",N_i_b_l_a_,5/9/2022
"Vote wisely. Vote for our country and the people.
#Halalan2022 #Eleksyon2022",r_n_y_u_g,5/9/2022
"mass voting na. galingan niyo pls😭😭
#Eleksyon2022",k_i_o_s_n_j_n,5/9/2022
#Eleksyon2022,k_i_o_s_n_j_n,5/9/2022
"Let's go let's go!! ☝️❤️
#Eleksyon2022",m_r_i_j_c_w_l_,5/9/2022
"Pink' President to Mayor ugh! I love my Family. 💕 #Eleksyon2022
#Ipana7oNa10ParaSaLahat",L_C_n_t_c_O_C,5/9/2022
"Jusq kararating ko lang ng venue, naiiyak na agad ako HAHAHAHAHAHA #Eleksyon2022",v_v_h_t_e_b_,5/9/2022
"It’s on the 3rd attempt when my ballot was successfully read by the machine. 😭 Yung kaba ko, grabeh!!!
Nothing to worry, tama yung receipt. Wala din ako pinalapit na ibang officers para hawakan ballot ko aside from Ate na in-charge sa machine.
#Eleksyon2022 #Election2022PH",e_W_n_p_a_s,5/9/2022
For good governance #Eleksyon2022,e_W_n_p_a_s,5/9/2022
"Hoy @COMELEC
andami problema sa Machines nyo all over the country. Pucha strategy ba to. #Eleksyon2022 #Halalan2022",z_e_j_y_e,5/9/2022
